page,country,clicks,impressions,ctr,position,date
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,irn,0,8,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,isr,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,ita,0,2,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,jey,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,jpn,0,1,0.0,30.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,ken,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,kor,0,3,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,mex,0,6,0.0,7.333333333333333,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,mys,0,1,0.0,59.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,nld,0,7,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,pak,0,11,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,per,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,phl,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,pol,0,7,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,rus,0,2,0.0,31.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,sgp,0,3,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,srb,0,2,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,svk,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,swe,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,tha,0,4,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,tun,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,tur,0,10,0.0,4.2,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,twn,0,3,0.0,21.333333333333332,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,usa,0,11,0.0,22.0,2023-01-31
https://advertools.readthedocs.io/_/downloads/en/master/pdf/,vnm,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/ad_create.html,ind,0,4,0.0,45.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/ad_create.html,usa,0,3,0.0,43.666666666666664,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,afg,0,1,0.0,26.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,aus,0,4,0.0,36.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,bel,0,1,0.0,18.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,bgd,0,1,0.0,92.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,bra,0,5,0.0,52.6,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,can,0,8,0.0,37.625,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,che,0,1,0.0,20.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,cze,0,1,0.0,17.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,deu,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,dza,0,1,0.0,19.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,egy,0,1,0.0,13.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,eth,0,1,0.0,19.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,fra,0,4,0.0,35.75,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,gbr,0,8,0.0,30.25,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,idn,0,3,0.0,32.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,irl,0,1,0.0,71.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,irq,0,1,0.0,22.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,isr,0,2,0.0,47.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,jor,0,1,0.0,14.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,jpn,0,2,0.0,33.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,kaz,0,1,0.0,47.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,kor,0,2,0.0,17.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,mex,0,1,0.0,75.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,mys,0,1,0.0,17.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,phl,0,2,0.0,23.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,rus,0,4,0.0,29.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,swe,0,1,0.0,11.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,tha,0,1,0.0,18.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,tun,0,1,0.0,1.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,tur,0,2,0.0,21.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,twn,0,1,0.0,57.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,ukr,0,3,0.0,53.333333333333336,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,usa,0,39,0.0,31.794871794871796,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,vnm,0,2,0.0,36.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,zaf,0,1,0.0,22.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/emoji.html,zzz,0,2,0.0,52.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,are,0,2,0.0,28.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,bra,0,1,0.0,7.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,can,0,2,0.0,7.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,che,0,1,0.0,7.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,deu,0,6,0.0,7.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,egy,0,3,0.0,9.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,esp,0,3,0.0,12.666666666666666,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,fin,0,1,0.0,18.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,fra,0,3,0.0,14.666666666666666,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,gbr,0,3,0.0,7.666666666666667,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,ind,0,23,0.0,22.043478260869566,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,irn,0,1,0.0,9.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,isr,0,1,0.0,14.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,kor,0,2,0.0,9.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,ltu,0,1,0.0,9.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,mex,0,1,0.0,8.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,nld,0,1,0.0,8.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,nzl,0,1,0.0,8.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,pol,0,3,0.0,36.666666666666664,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,rus,0,1,0.0,85.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,swe,0,1,0.0,7.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,tur,0,1,0.0,9.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,ukr,0,1,0.0,25.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/extract.html,usa,0,24,0.0,13.208333333333334,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/header_spider.html,ind,0,4,0.0,49.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/header_spider.html,usa,0,3,0.0,47.666666666666664,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,are,0,9,0.0,39.44444444444444,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,arg,0,12,0.0,47.916666666666664,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,arm,0,1,0.0,32.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,aus,0,8,0.0,39.75,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,aut,0,2,0.0,41.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,bel,0,3,0.0,37.333333333333336,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,bgr,0,2,0.0,55.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,bhr,0,1,0.0,52.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,blr,0,1,0.0,36.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,bmu,0,1,0.0,41.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,bol,0,1,0.0,32.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,bra,0,30,0.0,41.9,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,brb,0,2,0.0,46.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,can,0,7,0.0,42.57142857142857,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,che,0,1,0.0,39.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,chl,0,1,0.0,52.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,col,0,5,0.0,45.8,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,cyp,0,1,0.0,23.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,cze,0,7,0.0,44.714285714285715,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,deu,0,17,0.0,38.294117647058826,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ecu,0,1,0.0,47.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,egy,0,4,0.0,44.75,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,esp,0,8,0.0,43.75,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,fra,0,12,0.0,44.75,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,gbr,0,33,0.0,43.60606060606061,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,geo,0,2,0.0,39.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,gha,0,1,0.0,38.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,glp,0,1,0.0,33.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,grc,0,4,0.0,44.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,gtm,0,1,0.0,38.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,hkg,0,4,0.0,40.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,hrv,0,1,0.0,35.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,hun,0,2,0.0,55.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,idn,0,14,0.0,47.214285714285715,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ind,0,43,0.0,40.23255813953488,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,irq,0,2,0.0,41.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,isr,0,2,0.0,53.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ita,0,4,0.0,42.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,jam,0,1,0.0,46.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,jor,0,1,0.0,38.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,jpn,0,6,0.0,43.666666666666664,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,kaz,0,1,0.0,38.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ken,0,1,0.0,62.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,kgz,0,1,0.0,41.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,kor,0,29,0.0,46.10344827586207,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,lbn,0,1,0.0,41.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,ltu,0,2,0.0,32.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,mac,0,1,0.0,53.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,mda,0,1,0.0,42.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,mex,0,9,0.0,49.44444444444444,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,mys,0,9,0.0,44.888888888888886,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,nga,0,3,0.0,42.666666666666664,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,nld,0,8,0.0,51.625,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,nor,0,1,0.0,87.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,npl,0,1,0.0,35.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,nzl,0,3,0.0,32.33333333333333,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,pak,0,8,0.0,39.875,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,per,0,1,0.0,51.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,phl,0,22,0.0,43.81818181818182,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,pol,0,7,0.0,44.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,prt,0,2,0.0,50.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,pse,0,3,0.0,43.333333333333336,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,rou,0,2,0.0,49.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,rus,0,55,0.0,43.018181818181816,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,sau,0,1,0.0,44.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,sgp,0,2,0.0,41.5,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,srb,0,3,0.0,55.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,swe,0,2,0.0,45.0,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,tha,0,6,0.0,40.833333333333336,2023-01-31
https://advertools.readthedocs.io/en/master/_modules/advertools/knowledge_graph.html,tun,0,2,0.0,43.0,2023-01-31
