data_date,site_url,url,query,is_anonymized_query,is_anonymized_discover,country,search_type,device,is_amp_top_stories,is_amp_blue_link,is_job_listing,is_job_details,is_tpf_qa,is_tpf_faq,is_tpf_howto,is_weblite,is_action,is_events_listing,is_events_details,is_search_appearance_android_app,is_amp_story,is_amp_image_result,is_video,is_organic_shopping,is_review_snippet,is_special_announcement,is_recipe_feature,is_recipe_rich_snippet,is_subscribed_content,is_page_experience,is_practice_problems,is_math_solvers,is_translated_result,is_edu_q_and_a,is_product_snippets,is_merchant_listings,is_learning_videos,impressions,clicks,sum_position
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Donte_Grantham,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,21
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Dean_Meminger,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,17
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Naz_Mitrou-Long,naz mitrou long stats,FALSE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,22
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Bert_Cook,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,9
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/De'Anthony_Melton,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,26
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,23
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Luis_Scola,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,2
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Wade_Baldwin_IV,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,8
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Fox,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,20
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,14
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/David_Rivers,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,13
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Jeff_Turner,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,5
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Luol_Deng,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,19
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Tony_Robertson,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,16
5/8/2024,https://nbastats.pro/,https://nbastats.pro/,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Deng_Adel,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,18
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Von_Wafer,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Howard_Carter,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,15
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Robin_Jones,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,12
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,11
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Jawann_Oldham,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,4
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Terry_Furlow,,TRUE,FALSE,are,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,7
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/De'Anthony_Melton,melton stats,FALSE,FALSE,arg,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,67
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/De'Anthony_Melton,de'anthony melton stats,FALSE,FALSE,bra,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,46
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,bra,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,30
5/8/2024,https://nbastats.pro/,https://nbastats.pro/,nbastats,FALSE,FALSE,col,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,30
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Terry_Furlow,terry furlow stats,FALSE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,32
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Leaky_Black,leaky black stats,FALSE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,27
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Dean_Meminger,dean meminger stats,FALSE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,13
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Donte_Grantham,donte grantham stats,FALSE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,32
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Jawann_Oldham,jawann oldham stats,FALSE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,11
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Von_Wafer,von wafer stats,FALSE,FALSE,ind,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,21
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,chuck cooper stats,FALSE,FALSE,irl,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,10
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Howard_Carter,howard carter basketball,FALSE,FALSE,irl,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,18
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/David_Rivers,david rivers basketball,FALSE,FALSE,kor,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,42
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,nld,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,13
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,nzl,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,27
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,phl,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,15
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,rou,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,22
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,career stats larry bird,FALSE,FALSE,rus,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,17
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Fox,,TRUE,FALSE,sgp,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,3
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird statistics,FALSE,FALSE,usa,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,22
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Tom_Burleson,,TRUE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,12
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Kevin_Huerter,kevin huerter stats,FALSE,FALSE,usa,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,35
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,johnny bach,FALSE,FALSE,usa,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,51
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/David_Rivers,,TRUE,FALSE,usa,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,8
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/John_Laskowski,,TRUE,FALSE,usa,WEB,TABLET,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,20
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Chuck_Cooper,chuck cooper stats,FALSE,FALSE,vnm,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,20
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,29
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,usa,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,81
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Fox,rick fox stats,FALSE,FALSE,usa,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,60
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Dean_Meminger,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0,84
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Donte_Grantham,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0,134
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,110
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Jake_Layman,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,174
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Tony_Robertson,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,130
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/David_Rivers,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,90
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,184
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,100
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Jeff_Turner,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,30
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,100
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Fox,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,156
5/8/2024,https://nbastats.pro/,https://nbastats.pro/player/Deng_Adel,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,0,150
